Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Volkswagen,Beetle,Beetle Convertible (A5),9.3 sec ,16.441,
Volkswagen,Beetle,Beetle Convertible (A5),9.3 sec ,16.333,
Volkswagen,Beetle,Beetle Convertible (A5),11.7 sec ,18.14,
Volkswagen,Beetle,Beetle Convertible (A5),11.7 sec ,18.052,
Volkswagen,Beetle,Beetle Convertible (A5),9.1 sec ,16.168,
Volkswagen,Beetle,Beetle Convertible (A5),9.1 sec ,16.112,
Volkswagen,Beetle,Beetle Convertible (A5),11.7 sec ,18.052,
Volkswagen,Beetle,Beetle Convertible (A5),11.7 sec ,17.962,
Volkswagen,Jetta,Jetta V,not known,,
Volkswagen,Jetta,Jetta V,9.2 sec ,15.652,
Volkswagen,Jetta,Jetta V,7.2 sec ,14.502,
Volkswagen,Jetta,Jetta V,7.2 sec ,14.502,
Volkswagen,Jetta,Jetta V,7.2 sec ,14.905,
Volkswagen,Jetta,Jetta V,7.5 sec ,14.433,
Volkswagen,Jetta,Jetta V,8.5 sec ,15.472,
Volkswagen,Jetta,Jetta V,8.6 sec ,15.35,
Volkswagen,Jetta,Jetta V,9.7 sec ,16.962,
Volkswagen,Jetta,Jetta V,9.7 sec ,16.911,
Volkswagen,Jetta,Jetta V,9.7 sec ,16.441,
Volkswagen,Jetta,Jetta V,9.7 sec ,16.387,
Volkswagen,Jetta,Jetta V,9.9 sec ,16.333,
Volkswagen,Jetta,Jetta V,9.2 sec ,15.652,
Volkswagen,Jetta,Jetta V,11.8 sec ,17.734,
Volkswagen,Jetta,Jetta V,11.9 sec ,17.734,
Volkswagen,Jetta,Jetta V,12 sec ,17.917,
Volkswagen,Jetta,Jetta V,12 sec ,17.78,
Volkswagen,Jetta,Jetta V,13.3 sec ,17.547,
Volkswagen,Jetta,Jetta V,12.2 sec ,17.547,
Volkswagen,Jetta,Jetta V,11.1 sec ,16.911,
Volkswagen,Jetta,Jetta V,8.1 sec ,15.225,
Volkswagen,Jetta,Jetta V,8.3 sec ,15.099,
Volkswagen,Jetta,Jetta V,8.5 sec ,15.532,
Volkswagen,Jetta,Jetta V,8.5 sec ,15.35,
Volkswagen,Jetta,Jetta V,9.8 sec ,16.279,
Volkswagen,Jetta,Jetta V,9.3 sec ,16.112,
Volkswagen,Jetta,Jetta V,9.8 sec ,16.809,
Volkswagen,Jetta,Jetta V,9.8 sec ,16.706,
Volkswagen,Kaefer,Kaefer Cabrio (15),not known,,
Volkswagen,Kaefer,Kaefer Cabrio (15),not known,,
Volkswagen,Kaefer,Kaefer Cabrio (15),not known,,
Volkswagen,Kaefer,Kaefer Cabrio (15),not known,,
Volkswagen,Kaefer,Kaefer Cabrio (15),not known,,
Volkswagen,Kaefer,Kaefer Cabrio (15),not known,,
Volkswagen,Kaefer,Kaefer Cabrio (15),not known,,
Volkswagen,Kaefer,Kaefer Cabrio (15),not known,,
Volkswagen,Kaefer,Kaefer Cabrio (15),not known,,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Polo,Polo II Coupe (86C),20.3 sec ,19.493,
Volkswagen,Polo,Polo II Coupe (86C),not known,,
Volkswagen,Golf,Golf III Variant,8.1 sec ,14.707,
Volkswagen,Golf,Golf III Variant,10.8 sec ,16.758,
Volkswagen,Golf,Golf III Variant,11.4 sec ,17.112,
Volkswagen,Golf,Golf III Variant,14.6 sec ,19.023,
Volkswagen,Golf,Golf III Variant,13.1 sec ,18.315,
Volkswagen,Golf,Golf III Variant,13.4 sec ,18.315,
Volkswagen,Golf,Golf III Variant,15.9 sec ,19.339,
Volkswagen,Golf,Golf III Variant,18.6 sec ,20.335,
Volkswagen,Golf,Golf III Variant,18.6 sec ,20.23,
Volkswagen,Golf,Golf III Variant,14 sec ,18.697,
Volkswagen,Golf,Golf III Variant,12.8 sec ,17.917,
Volkswagen,Golf,Golf III Variant,14.8 sec ,19.063,
Volkswagen,Golf,Golf III Variant,14.9 sec ,19.063,
Volkswagen,Golf,Golf III Variant,11.9 sec ,17.26,
Volkswagen,Golf,Golf III Variant,14.9 sec ,20.51,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",17.641,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",17.547,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",19.493,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",19.222,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",18.983,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",18.902,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",19.261,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",18.983,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",18.902,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",21.591,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",21.178,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",20.335,,
Volkswagen,Caravelle,"Caravelle (T4, facelift 1996)",21.837,,
Volkswagen,Touareg,"Touareg II (7P, facelift 2014)",5.8 sec ,14.363,
Volkswagen,Touareg,"Touareg II (7P, facelift 2014)",not known,,
Volkswagen,Touareg,"Touareg II (7P, facelift 2014)",6.5 sec ,13.852,
Volkswagen,Touareg,"Touareg II (7P, facelift 2014)",7.6 sec ,15.532,
Volkswagen,Touareg,"Touareg II (7P, facelift 2014)",7.3 sec ,15.35,
Volkswagen,Touareg,"Touareg II (7P, facelift 2014)",8.7 sec ,16.706,
Volkswagen,Golf,Golf I Cabrio,14.3 sec ,17.826,
Volkswagen,Golf,Golf I Cabrio,10.2 sec ,15.472,
Volkswagen,Golf,Golf I Cabrio,not known,,
Volkswagen,Golf,Golf I Cabrio,not known,,
Volkswagen,Golf,Golf I Cabrio,not known,,
Volkswagen,Golf,Golf I Cabrio,not known,,
Volkswagen,Golf,Golf I Cabrio,not known,,
Volkswagen,Golf,Golf I Cabrio,not known,,
Volkswagen,Caddy,Caddy Maxi Life III,11.1 sec ,17.308,
Volkswagen,Caddy,Caddy Maxi Life III,13.5 sec ,18.613,
Volkswagen,Caddy,Caddy Maxi Life III,not known,,
Volkswagen,Caddy,Caddy Maxi Life III,13.5 sec ,18.943,
Volkswagen,Caddy,Caddy Maxi Life III,14.3 sec ,18.821,
Volkswagen,Golf,Golf VI (5-door),5.5 sec ,13.301,
Volkswagen,Golf,Golf VI (5-door),5.7 sec ,13.301,
Volkswagen,Golf,Golf VI (5-door),6.9 sec ,14.075,
Volkswagen,Golf,Golf VI (5-door),6.9 sec ,14.002,
Volkswagen,Golf,Golf VI (5-door),8.1 sec ,15.162,
Volkswagen,Golf,Golf VI (5-door),8.1 sec ,15.035,
Volkswagen,Golf,Golf VI (5-door),9.3 sec ,15.943,
Volkswagen,Golf,Golf VI (5-door),9.3 sec ,16,
Volkswagen,Golf,Golf VI (5-door),9.3 sec ,15.885,
Volkswagen,Golf,Golf VI (5-door),9.4 sec ,16.224,
Volkswagen,Golf,Golf VI (5-door),9.3 sec ,15.828,
Volkswagen,Golf,Golf VI (5-door),10.7 sec ,17.26,
Volkswagen,Golf,Golf VI (5-door),10.7 sec ,17.112,
Volkswagen,Golf,Golf VI (5-door),8.0 sec ,15.532,
Volkswagen,Golf,Golf VI (5-door),11.2 sec ,17.357,
Volkswagen,Golf,Golf VI (5-door),11.2 sec ,17.357,
Volkswagen,Golf,Golf VI (5-door),11.3 sec ,17.26,
Volkswagen,Golf,Golf VI (5-door),11.3 sec ,17.26,
Volkswagen,Golf,Golf VI (5-door),11.3 sec ,17.26,
Volkswagen,Golf,Golf VI (5-door),12.1 sec,17.452,
Volkswagen,Golf,Golf VI (5-door),11.3 sec ,17.211,
Volkswagen,Golf,Golf VI (5-door),11.3 sec ,17.012,
Volkswagen,Golf,Golf VI (5-door),8 sec ,15.162,
Volkswagen,Golf,Golf VI (5-door),8 sec ,15.099,
Volkswagen,Golf,Golf VI (5-door),9.5 sec ,16.441,
Volkswagen,Golf,Golf VI (5-door),9.5 sec ,16.333,
Volkswagen,Golf,Golf VI (5-door),13.9 sec ,18.401,
Volkswagen,Golf,Golf VI (5-door),10.6 sec ,17.012,
Volkswagen,Golf,Golf VI (5-door),10.5 sec ,16.86,
Volkswagen,Golf,Golf VI (5-door),10.6 sec ,16.86,
Volkswagen,Golf,Golf VI (5-door),12.3 sec ,18.096,
Volkswagen,Passat,Passat (B3),8.7 sec ,14.905,
Volkswagen,Passat,Passat (B3),11.7 sec ,17.012,
Volkswagen,Passat,Passat (B3),10.8 sec ,16.333,
Volkswagen,Passat,Passat (B3),10.2 sec ,16.333,
Volkswagen,Passat,Passat (B3),12.7 sec ,16.333,
Volkswagen,Passat,Passat (B3),11.3 sec ,16.333,
Volkswagen,Passat,Passat (B3),17.7 sec ,19.222,
Volkswagen,Passat,Passat (B3),19 sec ,19.645,
Volkswagen,Passat,Passat (B3),not known,,
Volkswagen,Passat,Passat (B3),14.2 sec ,17.734,
Volkswagen,Passat,Passat (B3),not known,,
Volkswagen,Passat,Passat (B3),not known,,
Volkswagen,Passat,Passat (B3),12.3 sec ,16.758,
Volkswagen,Passat,Passat (B3),16 sec ,18.655,
Volkswagen,Passat,Passat (B3),15 sec ,18.821,
Volkswagen,Passat,Passat (B3),16.1 sec ,18.861,
Volkswagen,Caravelle,Caravelle (T5) Long,10.5 sec ,15.472,
Volkswagen,Caravelle,Caravelle (T5) Long,10.6 sec ,15.769,
Volkswagen,Caravelle,Caravelle (T5) Long,12.3 sec ,17.062,
Volkswagen,Caravelle,Caravelle (T5) Long,12.5 sec ,17.357,
Volkswagen,Caravelle,Caravelle (T5) Long,12.2 sec ,17.062,
Volkswagen,Caravelle,Caravelle (T5) Long,15.4 sec ,18.779,
Volkswagen,Caravelle,Caravelle (T5) Long,16.3 sec ,19.103,
Volkswagen,Caravelle,Caravelle (T5) Long,15.3 sec ,18.779,
Volkswagen,Caravelle,Caravelle (T5) Long,17.8 sec ,19.222,
Volkswagen,Caravelle,Caravelle (T5) Long,18.4 sec ,19.905,
Volkswagen,Caravelle,Caravelle (T5) Long,23.6 sec ,21.307,
Volkswagen,Golf,Golf II Country,12.3 sec ,17.688,
Volkswagen,Golf,Golf VI (3-door),5.8 sec ,not known,
Volkswagen,Golf,Golf VI (3-door),5.5 sec ,not known,
Volkswagen,Golf,Golf VI (3-door),6.9 sec ,14.075,
Volkswagen,Golf,Golf VI (3-door),6.9 sec ,14.002,
Volkswagen,Golf,Golf VI (3-door),8.1 sec ,15.162,
Volkswagen,Golf,Golf VI (3-door),8.1 sec ,15.035,
Volkswagen,Golf,Golf VI (3-door),7.2 sec ,14.148,
Volkswagen,Golf,Golf VI (3-door),7.2 sec ,14.148,
Volkswagen,Golf,Golf VI (3-door),9.7 sec ,16.224,
Volkswagen,Golf,Golf VI (3-door),9.3 sec ,16.224,
Volkswagen,Golf,Golf VI (3-door),10.7 sec ,17.452,
Volkswagen,Golf,Golf VI (3-door),9.5 sec ,15.532,
Volkswagen,Golf,Golf VI (3-door),8.9 sec ,15.532,
Volkswagen,Golf,Golf VI (3-door),11.2 sec ,17.357,
Volkswagen,Golf,Golf VI (3-door),11.3 sec ,17.26,
Volkswagen,Golf,Golf VI (3-door),12.5 sec ,17.211,
Volkswagen,Golf,Golf VI (3-door),11.3 sec ,17.012,
Volkswagen,Golf,Golf VI (3-door),7.7 sec ,15.162,
Volkswagen,Golf,Golf VI (3-door),8 sec ,15.099,
Volkswagen,Golf,Golf VI (3-door),8.8 sec ,15.885,
Volkswagen,Golf,Golf VI (3-door),8.8 sec ,15.885,
Volkswagen,Golf,Golf VI (3-door),9.5 sec ,16.758,
Volkswagen,Golf,Golf VI (3-door),9.5 sec ,16.653,
Volkswagen,Golf,Golf VI (3-door),13.9 sec ,18.401,
Volkswagen,Golf,Golf VI (3-door),10.6 sec ,17.012,
Volkswagen,Golf,Golf VI (3-door),10.6 sec ,16.86,
Volkswagen,Golf,Golf VI (3-door),12.3 sec ,18.096,
Volkswagen,Caravelle,Caravelle (T4),19.023,,
Volkswagen,Caravelle,Caravelle (T4),18.779,,
Volkswagen,Caravelle,Caravelle (T4),18.655,,
Volkswagen,Caravelle,Caravelle (T4),21.339,,
Volkswagen,Caravelle,Caravelle (T4),21.048,,
Volkswagen,Caravelle,Caravelle (T4),20.916,,
Volkswagen,Caravelle,Caravelle (T4),20.087,,
Volkswagen,Caravelle,Caravelle (T4),21.56,,
Volkswagen,Caravelle,Caravelle (T4),22.372,,
Volkswagen,Jetta,Jetta II (facelift 1987),9.3 sec ,14.97,
Volkswagen,Jetta,Jetta II (facelift 1987),10.6 sec ,15.943,
Volkswagen,Jetta,Jetta II (facelift 1987),11.5 sec ,17.162,
Volkswagen,Jetta,Jetta II (facelift 1987),8.8 sec ,14.707,
Volkswagen,Jetta,Jetta II (facelift 1987),9.3 sec ,15.162,
Volkswagen,Jetta,Jetta II (facelift 1987),10 sec ,15.652,
Volkswagen,Jetta,Jetta II (facelift 1987),13.2 sec ,not known,
Volkswagen,Jetta,Jetta II (facelift 1987),16.9 sec ,not known,
Volkswagen,Jetta,Jetta II (facelift 1987),17 sec ,19.493,
Volkswagen,T-Roc,T-Roc,4.9 sec ,12.964,
Volkswagen,T-Roc,T-Roc,14.84,,
Volkswagen,T-Roc,T-Roc,7.2 sec ,15.099,
Volkswagen,T-Roc,T-Roc,7.2 sec ,15.099,
Volkswagen,T-Roc,T-Roc,7.2 sec ,15.035,
Volkswagen,T-Roc,T-Roc,8.8 sec ,15.885,
Volkswagen,T-Roc,T-Roc,8.8 sec ,16.112,
Volkswagen,T-Roc,T-Roc,8.5 sec ,16.168,
Volkswagen,T-Roc,T-Roc,8.4 sec ,16.441,
Volkswagen,T-Roc,T-Roc,8.7 sec ,16.333,
Volkswagen,T-Roc,T-Roc,8.8 sec ,16,
Volkswagen,T-Roc,T-Roc,8.4 sec ,16.441,
Volkswagen,T-Roc,T-Roc,8.7 sec ,16.333,
Volkswagen,T-Roc,T-Roc,10.4 sec ,17.112,
Volkswagen,T-Roc,T-Roc,10.9 sec ,17.357,
Volkswagen,T-Roc,T-Roc,8.6 sec ,15.472,
Volkswagen,T-Roc,T-Roc,15.472,,
Volkswagen,T-Roc,T-Roc,8.4 sec ,15.769,
Volkswagen,T-Roc,T-Roc,8.4 sec ,15.769,
Volkswagen,T-Roc,T-Roc,8.4 sec ,16.112,
Volkswagen,T-Roc,T-Roc,8.4 sec ,15.711,
Volkswagen,T-Roc,T-Roc,8.4 sec ,15.711,
Volkswagen,T-Roc,T-Roc,16.601,,
Volkswagen,T-Roc,T-Roc,10.1 sec ,16.809,
Volkswagen,T-Roc,T-Roc,10.1 sec ,16.809,
Volkswagen,T-Roc,T-Roc,10.8 sec ,16.911,
Volkswagen,Tiguan,Tiguan II (facelift 2020),16.809,,
Volkswagen,Tiguan,Tiguan II (facelift 2020),16.224,,
Volkswagen,Tiguan,Tiguan II (facelift 2020),4.9 sec ,13.134,
Volkswagen,Tiguan,Tiguan II (facelift 2020),6 sec ,14.221,
Volkswagen,Tiguan,Tiguan II (facelift 2020),7.4 sec ,15.411,
Volkswagen,Tiguan,Tiguan II (facelift 2020),7.5 sec ,15.288,
Volkswagen,Tiguan,Tiguan II (facelift 2020),9.4 sec ,16.548,
Volkswagen,Tiguan,Tiguan II (facelift 2020),9.4 sec ,16.495,
Volkswagen,Tiguan,Tiguan II (facelift 2020),16.809,,
Volkswagen,Tiguan,Tiguan II (facelift 2020),10.9 sec ,17.594,
Volkswagen,Tiguan,Tiguan II (facelift 2020),16.224,,
Volkswagen,Tiguan,Tiguan II (facelift 2020),16.112,,
Volkswagen,Tiguan,Tiguan II (facelift 2020),16.911,,
Volkswagen,Tiguan,Tiguan II (facelift 2020),7.5 sec ,14.571,
Volkswagen,Golf,Golf II (5-door),9.7 sec ,15.411,
Volkswagen,Golf,Golf II (5-door),10.3 sec ,15.652,
Volkswagen,Golf,Golf II (5-door),13 sec ,16.333,
Volkswagen,Golf,Golf II (5-door),10.8 sec ,16.333,
Volkswagen,Golf,Golf II (5-door),14.5 sec ,18.007,
Volkswagen,Golf,Golf II (5-door),22.9 sec ,19.493,
Volkswagen,Golf,Golf II (5-door),18.7 sec ,19.493,
Volkswagen,Golf,Golf II (5-door),18.7 sec ,19.493,
Volkswagen,Golf,Golf II (5-door),15.2 sec ,17.308,
Volkswagen,Golf,Golf II (5-door),13 sec ,17.308,
Volkswagen,Golf,Golf II (5-door),13 sec ,17.308,
Volkswagen,Golf,Golf II (5-door),16.7 sec ,18.983,
Volkswagen,Passat,"Passat (B8, facelift 2019)",7.4 sec ,14.905,
Volkswagen,Passat,"Passat (B8, facelift 2019)",5.6 sec ,13.621,
Volkswagen,Passat,"Passat (B8, facelift 2019)",14.97,,
Volkswagen,Passat,"Passat (B8, facelift 2019)",6.1 sec ,14.433,
Volkswagen,Passat,"Passat (B8, facelift 2019)",7.7 sec ,14.773,
Volkswagen,Passat,"Passat (B8, facelift 2019)",15.035,,
Volkswagen,Passat,"Passat (B8, facelift 2019)",7.7 sec ,15.035,
Volkswagen,Passat,"Passat (B8, facelift 2019)",7.5 sec ,15.288,
Volkswagen,Passat,"Passat (B8, facelift 2019)",8.9 sec ,16.224,
Volkswagen,Passat,"Passat (B8, facelift 2019)",8.9 sec ,16.168,
Volkswagen,Passat,"Passat (B8, facelift 2019)",17.308,,
Volkswagen,Passat,"Passat (B8, facelift 2019)",10.8 sec ,17.308,
Volkswagen,Passat,"Passat (B8, facelift 2019)",8.7 sec ,15.828,
Volkswagen,Passat,"Passat (B8, facelift 2019)",8.7 sec ,15.769,
Volkswagen,Multivan,Multivan (T4),18.1 sec ,17.962,
