Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Mercedes-Benz,SL,SL (R107),9.5 sec ,15.099
Mercedes-Benz,SL,SL (R107),10.1 sec ,15.225
Mercedes-Benz,SL,SL (R107),10.1 sec ,15.225
Mercedes-Benz,SL,SL (R107),10.1 sec ,15.472
Mercedes-Benz,SL,SL (R107),10.1 sec ,15.472
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",6.8 sec ,13.776
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",7.2 sec ,14.148
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",7.2 sec ,14.002
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",7.5 sec ,14.221
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",7.3 sec ,14.221
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",8 sec ,14.707
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",8.2 sec ,14.571
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",8.3 sec ,14.707
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",8.3 sec ,14.707
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",8.7 sec ,15.035
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",17.826
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",9.1 sec ,15.225
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",9.1 sec ,15.225
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",9.4 sec ,15.472
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",9.3 sec ,15.472
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",10.5 sec ,15.885
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",10.2 sec ,15.885
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",10.9 sec ,16.056
Mercedes-Benz,S-class,"S-class SE (W126, facelift 1985)",10.5 sec ,16.056
Mercedes-Benz,CL,"CL (C215, facelift 2002)",4.4 sec ,11.51
Mercedes-Benz,CL,"CL (C215, facelift 2002)",4.8 sec ,11.83
Mercedes-Benz,CL,"CL (C215, facelift 2002)",4.8 sec ,11.933
Mercedes-Benz,CL,"CL (C215, facelift 2002)",6.3 sec ,13.699
Mercedes-Benz,CL,"CL (C215, facelift 2002)",6.5 sec ,13.699
Mercedes-Benz,T-class,T-class,13.2 sec ,18.184
Mercedes-Benz,T-class,T-class,13.6 sec ,18.052
Mercedes-Benz,T-class,T-class,11.6 sec ,17.211
Mercedes-Benz,T-class,T-class,12.85 sec ,17.012
Mercedes-Benz,T-class,T-class,15.3 sec ,19.455
Mercedes-Benz,T-class,T-class,15.1 sec ,19.261
Mercedes-Benz,T-class,T-class,14.7 sec ,18.487
Mercedes-Benz,GLS,GLS (X167),4.2 sec ,12.232
Mercedes-Benz,GLS,GLS (X167),4.9 sec ,12.964
Mercedes-Benz,GLS,GLS (X167),5.3 sec ,13.049
Mercedes-Benz,GLS,GLS (X167),5.3 sec ,13.049
Mercedes-Benz,GLS,GLS (X167),6.2 sec ,14.148
Mercedes-Benz,GLS,GLS (X167),6.3 sec ,14.773
Mercedes-Benz,GLS,GLS (X167),7 sec ,15.472
Mercedes-Benz,SLK,"SLK (R170, facelift 2000)",5.2 sec ,12.034
Mercedes-Benz,SLK,"SLK (R170, facelift 2000)",6.9 sec ,13.852
Mercedes-Benz,SLK,"SLK (R170, facelift 2000)",6.9 sec ,13.852
Mercedes-Benz,SLK,"SLK (R170, facelift 2000)",7.2 sec ,14.221
Mercedes-Benz,SLK,"SLK (R170, facelift 2000)",7.2 sec ,14.221
Mercedes-Benz,SLK,"SLK (R170, facelift 2000)",8.5 sec ,15.099
Mercedes-Benz,SLK,"SLK (R170, facelift 2000)",8.2 sec ,15.099
Mercedes-Benz,C-class,C-class (W202),6.7 sec ,13.463
Mercedes-Benz,C-class,C-class (W202),8.5 sec ,14.97
