Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",14.905,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",14.84,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Double Cab Long Bed",15.099,,
Chevrolet,Camaro,Camaro IV (facelift 1998) Convertible,13.218,,
Chevrolet,Camaro,Camaro IV (facelift 1998) Convertible,13.218,,
Chevrolet,Camaro,Camaro IV (facelift 1998) Convertible,6 sec ,13.134,
Chevrolet,Camaro,Camaro IV (facelift 1998) Convertible,5.5 sec ,13.134,
Chevrolet,Camaro,Camaro IV (facelift 1998) Convertible,not known,,
Chevrolet,Camaro,Camaro IV (facelift 1998) Convertible,15.035,,
Chevrolet,Camaro,Camaro IV (facelift 1998) Convertible,15.035,,
Chevrolet,Camaro,Camaro IV (facelift 1998) Convertible,8.5 sec ,15.472,
Chevrolet,Monza,Monza (Brazil),10 sec ,16.168,
Chevrolet,Monza,Monza (Brazil),12 sec ,16.758,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Standard Box",15.225,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Standard Box",15.411,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Standard Box",15.162,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Crew Cab Standard Box",15.35,,
Chevrolet,Trax,Trax I,9.4 sec ,16.86,
Chevrolet,Trax,Trax I,10.5 sec ,16.706,
Chevrolet,Trax,Trax I,9.6 sec ,16.653,
Chevrolet,Trax,Trax I,12.3 sec ,16.962,
Chevrolet,Trax,Trax I,9.8 sec ,16.279,
Chevrolet,Geo Storm,Geo Storm,7.1 sec ,not known,
Chevrolet,Geo Storm,Geo Storm,8 sec ,not known,
Chevrolet,Geo Storm,Geo Storm,8 sec ,not known,
Chevrolet,Geo Storm,Geo Storm,not known,,
Chevrolet,Astra,Astra,17.547,,
Chevrolet,Astra,Astra,9.1 sec ,15.532,
Chevrolet,Astra,Astra,9.8 sec ,15.532,
Chevrolet,Astra,Astra,10.6 sec ,16.279,
Chevrolet,Astra,Astra,10.6 sec ,16.112,
Chevrolet,Traverse,Traverse II,14.002,,
Chevrolet,Traverse,Traverse II,14.002,,
Chevrolet,Traverse,Traverse II,14.97,,
Chevrolet,Malibu,Malibu IV Station Wagon,16.056,,
Chevrolet,Malibu,Malibu IV Station Wagon,16.279,,
Chevrolet,Malibu,Malibu IV Station Wagon,16.168,,
Chevrolet,Malibu,Malibu IV Station Wagon,16.112,,
Chevrolet,Malibu,Malibu IV Station Wagon,16.333,,
Chevrolet,Malibu,Malibu IV Station Wagon,16.279,,
Chevrolet,Malibu,Malibu IV Station Wagon,16.653,,
Chevrolet,Malibu,Malibu IV Station Wagon,17.062,,
Chevrolet,Malibu,Malibu IV Station Wagon,17.547,,
Chevrolet,Malibu,Malibu IV Station Wagon,17.5,,
Chevrolet,Malibu,Malibu IV Station Wagon,17.688,,
Chevrolet,Malibu,Malibu IV Station Wagon,17.962,,
Chevrolet,Malibu,Malibu IV Station Wagon,17.78,,
Chevrolet,Malibu,Malibu IV Station Wagon,17.688,,
Chevrolet,Malibu,Malibu IV Station Wagon,18.007,,
Chevrolet,Malibu,Malibu IV Station Wagon,18.358,,
Chevrolet,Malibu,Malibu IV Station Wagon,18.983,,
Chevrolet,Malibu,Malibu IV Station Wagon,18.943,,
Chevrolet,Malibu,Malibu IV Station Wagon,19.023,,
Chevrolet,Malibu,Malibu IV Station Wagon,18.943,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Double Cab Long Bed,14.773,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Double Cab Long Bed,14.97,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Double Cab Long Bed,14.905,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Double Cab Long Bed,15.099,,
Chevrolet,Venture,Venture (U),13.2 sec ,15.711,
Chevrolet,Venture,Venture (U),11.2 sec ,15.711,
Chevrolet,Venture,Venture (U),10.4 sec ,16.112,
Chevrolet,Venture,Venture (U),15.943,,
Chevrolet,Camaro,Camaro VI (facelift 2018) Convertible,10.811,,
Chevrolet,Camaro,Camaro VI (facelift 2018) Convertible,10.685,,
Chevrolet,Camaro,Camaro VI (facelift 2018) Convertible,4.6 sec ,11.933,
Chevrolet,Camaro,Camaro VI (facelift 2018) Convertible,4.8 sec ,11.933,
Chevrolet,Camaro,Camaro VI (facelift 2018) Convertible,12.964,,
Chevrolet,Camaro,Camaro VI (facelift 2018) Convertible,13.049,,
Chevrolet,Camaro,Camaro VI (facelift 2018) Convertible,6.1 sec ,13.699,
Chevrolet,Camaro,Camaro VI (facelift 2018) Convertible,13.776,,
Chevrolet,Corvette,Corvette Targa (C7),4.2 sec ,11.619,
Chevrolet,Corvette,Corvette Targa (C7),4.2 sec ,11.51,
Chevrolet,Spark,Spark IV (facelift 2018),16.601,,
Chevrolet,Spark,Spark IV (facelift 2018),16.548,,
Chevrolet,Van,Van II,not known,,
Chevrolet,Van,Van II,not known,,
Chevrolet,Van,Van II,not known,,
Chevrolet,Van,Van II,not known,,
Chevrolet,Alero,Alero (GM P90),9.5 sec ,15.411,
Chevrolet,Alero,Alero (GM P90),10.6 sec ,16.279,
Chevrolet,Alero,Alero (GM P90),10.6 sec ,16.279,
Chevrolet,Malibu,Malibu VI,14.84,,
Chevrolet,Malibu,Malibu VI,16.279,,
Chevrolet,Malibu,Malibu VI,16.333,,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Regular Cab Long Box,13.699,,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Regular Cab Long Box,13.927,,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Regular Cab Long Box,14.221,,
Chevrolet,Silverado 1500,Silverado 1500 IV (facelift 2022) Regular Cab Long Box,14.502,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Short Box,13.301,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Short Box,13.542,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Short Box,14.075,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Short Box,14.075,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Short Box,14.363,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Short Box,14.363,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Short Box,15.162,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Short Box,15.411,,
Chevrolet,Silverado 1500,Silverado 1500 IV Regular Cab Long Box,13.542,,
Chevrolet,Silverado 1500,Silverado 1500 IV Regular Cab Long Box,13.776,,
Chevrolet,Silverado 1500,Silverado 1500 IV Regular Cab Long Box,not known,,
Chevrolet,Silverado 1500,Silverado 1500 IV Regular Cab Long Box,not known,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Extended Cab Long Box",14.97,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Extended Cab Long Box",15.472,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Extended Cab Long Box",15.35,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Extended Cab Long Box",15.652,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Extended Cab Long Box",15.099,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Extended Cab Long Box",15.411,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Extended Cab Long Box",15.711,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD II (GMT900, facelift 2011) Extended Cab Long Box",15.652,,
Chevrolet,Caprice,Caprice,14.502,,
Chevrolet,Caprice,Caprice,9 sec ,15.828,
Chevrolet,Caprice,Caprice,10.5 sec ,16.495,
Chevrolet,Caprice,Caprice,15.828,,
Chevrolet,Malibu,Malibu VI (facelift 2006),14.148,,
Chevrolet,Malibu,Malibu VI (facelift 2006),14.433,,
Chevrolet,Malibu,Malibu VI (facelift 2006),14.84,,
Chevrolet,Malibu,Malibu VI (facelift 2006),16.548,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",14.905,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",15.162,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",14.639,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",14.84,,
Chevrolet,Tracker,Tracker Convertible II,14.773,,
Chevrolet,Tracker,Tracker Convertible II,14.773,,
Chevrolet,Tracker,Tracker Convertible II,16.112,,
Chevrolet,Tracker,Tracker Convertible II,15.828,,
Chevrolet,Tracker,Tracker Convertible II,16.333,,
Chevrolet,Tracker,Tracker Convertible II,16.279,,
Chevrolet,Tracker,Tracker Convertible II,17.688,,
Chevrolet,Tracker,Tracker Convertible II,16.809,,
Chevrolet,Beretta,Beretta,15.411,,
Chevrolet,Beretta,Beretta,15.652,,
Chevrolet,Beretta,Beretta,16.056,,
Chevrolet,Beretta,Beretta,11.2 sec ,16.441,
Chevrolet,Beretta,Beretta,11.2 sec ,16.441,
Chevrolet,Trailblazer,Trailblazer I,5.7 sec ,13.382,
Chevrolet,Trailblazer,Trailblazer I,5.5 sec ,13.218,
Chevrolet,Trailblazer,Trailblazer I,8.7 sec ,14.773,
Chevrolet,Trailblazer,Trailblazer I,15.035,,
Chevrolet,Trailblazer,Trailblazer I,15.099,,
Chevrolet,Trailblazer,Trailblazer I,14.905,,
Chevrolet,Trailblazer,Trailblazer I,not known,,
Chevrolet,Trailblazer,Trailblazer I,not known,,
Chevrolet,Trailblazer,Trailblazer I,15.035,,
Chevrolet,Trailblazer,Trailblazer I,9.4 sec ,14.84,
Chevrolet,Trailblazer,Trailblazer I,9.4 sec ,14.707,
Chevrolet,Trailblazer,Trailblazer I,8 sec ,14.502,
Chevrolet,Trailblazer,Trailblazer I,9 sec ,14.84,
Chevrolet,Trailblazer,Trailblazer I,9 sec ,14.639,
Chevrolet,Trailblazer,Trailblazer I,9 sec ,14.84,
Chevrolet,Trailblazer,Trailblazer I,9 sec ,14.639,
Chevrolet,Trailblazer,Trailblazer I,9 sec ,14.97,
Chevrolet,Onix,Onix II,17.162,,
Chevrolet,Onix,Onix II,15.885,,
Chevrolet,Onix,Onix II,15.943,,
Chevrolet,Onix,Onix II,16.112,,
Chevrolet,Onix,Onix II,15.943,,
Chevrolet,Onix,Onix II,18.007,,
Chevrolet,LUV D-MAX,LUV D-MAX,not known,,
Chevrolet,LUV D-MAX,LUV D-MAX,not known,,
Chevrolet,LUV D-MAX,LUV D-MAX,not known,,
Chevrolet,LUV D-MAX,LUV D-MAX,not known,,
Chevrolet,Captiva,Captiva I (facelift 2013),16.056,,
Chevrolet,Captiva,Captiva I (facelift 2013),9.3 sec ,14.571,
Chevrolet,Captiva,Captiva I (facelift 2013),11.1 sec ,16.809,
Chevrolet,Captiva,Captiva I (facelift 2013),10.3 sec ,16.706,
Chevrolet,Captiva,Captiva I (facelift 2013),10.5 sec ,16.387,
Chevrolet,Captiva,Captiva I (facelift 2013),11 sec ,16.495,
Chevrolet,Captiva,Captiva I (facelift 2013),9.7 sec ,16.441,
Chevrolet,Captiva,Captiva I (facelift 2013),11 sec ,17.112,
Chevrolet,Captiva,Captiva I (facelift 2013),11.1 sec ,16.962,
Chevrolet,Captiva,Captiva I (facelift 2013),10.4 sec ,16.809,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Regular Cab Standard Box,13.621,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Regular Cab Standard Box,13.852,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Regular Cab Standard Box,14.639,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Regular Cab Standard Box,14.905,,
Chevrolet,Spark,Spark EV,16.112,,
Chevrolet,Spark,Spark EV,15.943,,
Chevrolet,Silverado 1500,Silverado 1500 III Double Cab,13.382,,
Chevrolet,Silverado 1500,Silverado 1500 III Double Cab,13.621,,
Chevrolet,Silverado 1500,Silverado 1500 III Double Cab,14.002,,
Chevrolet,Silverado 1500,Silverado 1500 III Double Cab,14.221,,
Chevrolet,Silverado 1500,Silverado 1500 III Double Cab,15.099,,
Chevrolet,Silverado 1500,Silverado 1500 III Double Cab,15.225,,
Chevrolet,Spin,Spin,not known,,
Chevrolet,Spin,Spin,not known,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Crew Cab Standard Bed",14.905,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Crew Cab Standard Bed",15.099,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Crew Cab Standard Bed",14.571,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD IV (T1XX, facelift 2024) Crew Cab Standard Bed",14.773,,
Chevrolet,Camaro,Camaro V (facelift 2013) Convertible,11.4,,
Chevrolet,Camaro,Camaro V (facelift 2013) Convertible,11.4,,
Chevrolet,Camaro,Camaro V (facelift 2013) Convertible,12.516,,
Chevrolet,Camaro,Camaro V (facelift 2013) Convertible,12.423,,
Chevrolet,Camaro,Camaro V (facelift 2013) Convertible,12.788,,
Chevrolet,Camaro,Camaro V (facelift 2013) Convertible,12.699,,
Chevrolet,Camaro,Camaro V (facelift 2013) Convertible,13.463,,
Chevrolet,Camaro,Camaro V (facelift 2013) Convertible,13.463,,
Chevrolet,Corvette,Corvette Coupe (C4),12.134,,
Chevrolet,Corvette,Corvette Coupe (C4),12.964,,
Chevrolet,Corvette,Corvette Coupe (C4),5.1 sec ,13.382,
Chevrolet,Corvette,Corvette Coupe (C4),5.1 sec ,13.382,
Chevrolet,Bel Air,Bel Air,not known,,
Chevrolet,Bel Air,Bel Air,not known,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Regular Cab Long Bed,14.433,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Regular Cab Long Bed,14.707,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Regular Cab Long Bed,14.571,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD IV (T1XX) Regular Cab Long Bed,14.773,,
Chevrolet,Blazer,Blazer (2019),9.4 sec ,15.411,
Chevrolet,Blazer,Blazer (2019),9.4 sec ,15.35,
Chevrolet,Blazer,Blazer (2019),9.0 sec ,15.099,
Chevrolet,Blazer,Blazer (2019),9.0 sec ,14.97,
Chevrolet,Blazer,Blazer (2019),13.927,,
Chevrolet,Blazer,Blazer (2019),13.699,,
Chevrolet,Blazer,Blazer (2019),15.711,,
Chevrolet,Blazer,Blazer (2019),14.97,,
Chevrolet,Blazer,Blazer (2019),15.288,,
Chevrolet,Cavalier,Cavalier III (J),15.162,,
Chevrolet,Cavalier,Cavalier III (J),9 sec ,15.652,
Chevrolet,Cavalier,Cavalier III (J),9 sec ,15.652,
Chevrolet,Cavalier,Cavalier III (J),16.112,,
Chevrolet,Cavalier,Cavalier III (J),10 sec ,16.548,
Chevrolet,Lanos,Lanos,12.5 sec ,not known,
Chevrolet,Camaro,Camaro III,not known,,
Chevrolet,Camaro,Camaro III,not known,,
Chevrolet,Camaro,Camaro III,not known,,
Chevrolet,Camaro,Camaro III,not known,,
Chevrolet,Camaro,Camaro III,not known,,
Chevrolet,Camaro,Camaro III,not known,,
Chevrolet,Malibu,Malibu (XL),9.1 sec ,14.773,
Chevrolet,Malibu,Malibu (XL),9.5 sec ,15.35,
Chevrolet,Malibu,Malibu (XL),9.5 sec ,15.411,
Chevrolet,Malibu,Malibu (XL),8.8 sec ,15.35,
Chevrolet,Colorado,Colorado II (facelift 2021) Crew Cab Short Box,13.927,,
Chevrolet,Colorado,Colorado II (facelift 2021) Crew Cab Short Box,14.148,,
Chevrolet,Colorado,Colorado II (facelift 2021) Crew Cab Short Box,16.962,,
Chevrolet,Colorado,Colorado II (facelift 2021) Crew Cab Short Box,17.211,,
Chevrolet,Colorado,Colorado II (facelift 2021) Crew Cab Short Box,15.828,,
Chevrolet,Equinox,Equinox,9 sec ,15.885,
Chevrolet,Equinox,Equinox,9 sec ,15.652,
Chevrolet,Cruze,Cruze Sedan,9.4 sec ,15.711,
Chevrolet,Cruze,Cruze Sedan,8.5 sec ,15.652,
Chevrolet,Cruze,Cruze Sedan,10 sec ,16.333,
Chevrolet,Cruze,Cruze Sedan,10 sec ,16.333,
Chevrolet,Cruze,Cruze Sedan,10.2 sec ,15.828,
Chevrolet,Cruze,Cruze Sedan,11.1 sec ,15.943,
Chevrolet,Cruze,Cruze Sedan,10 sec ,16.168,
Chevrolet,Cruze,Cruze Sedan,10 sec ,16.86,
Chevrolet,Cruze,Cruze Sedan,10.9 sec ,16.548,
Chevrolet,Cruze,Cruze Sedan,12.5 sec ,17.357,
Chevrolet,Cruze,Cruze Sedan,12.5 sec ,17.357,
Chevrolet,Impala,Impala VII,14.502,,
Chevrolet,Malibu,Malibu Maxx (facelift 2006),14.363,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Long Box,14.707,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Long Box,14.905,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Long Box,15.225,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Long Box,15.288,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Long Box,15.035,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Long Box,15.288,,
Chevrolet,Silverado 2500 HD,Silverado 2500 HD III (K2XX) Double Cab Long Box,not known,,
Chevrolet,Trax,Trax II,not known,,
Chevrolet,Camaro,Camaro III (facelift 1991),not known,,
Chevrolet,Camaro,Camaro III (facelift 1991),not known,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Double Cab Standard Box,13.301,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Double Cab Standard Box,13.542,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Double Cab Standard Box,14.075,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Double Cab Standard Box,14.075,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Double Cab Standard Box,14.292,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Double Cab Standard Box,14.292,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Double Cab Standard Box,15.099,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Double Cab Standard Box,15.35,,
Chevrolet,Aveo,Aveo III Hatchback,17.26,,
Chevrolet,Aveo,Aveo III Hatchback,17.012,,
Chevrolet,Spark,Spark II,12.9 sec ,17.641,
Chevrolet,Spark,Spark II,18.2 sec ,18.655,
Chevrolet,Spark,Spark II,17.6 sec ,18.655,
Chevrolet,Blazer,Blazer II,15.162,,
Chevrolet,Blazer,Blazer II,15.411,,
Chevrolet,Blazer,Blazer II,16.112,,
Chevrolet,Blazer,Blazer II,15.828,,
Chevrolet,Blazer,Blazer II,15.828,,
Chevrolet,Malibu,Malibu IX,13.542,,
Chevrolet,Malibu,Malibu IX,15.411,,
Chevrolet,Malibu,Malibu IX,15.532,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",15.035,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",15.288,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",15.225,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",15.35,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",14.707,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",14.97,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",14.905,,
Chevrolet,Silverado 3500 HD,"Silverado 3500 HD IV (T1XX, facelift 2024) Crew Cab Long Bed",15.162,,
Chevrolet,Metro,Metro Sedan (MR226),17.062,,
Chevrolet,Metro,Metro Sedan (MR226),17.062,,
Chevrolet,Cruze,Cruze Hatchback (facelift 2013),9.5 sec ,15.943,
Chevrolet,Cruze,Cruze Hatchback (facelift 2013),9.2 sec ,15.828,
Chevrolet,Cruze,Cruze Hatchback (facelift 2013),10.2 sec ,16.86,
Chevrolet,Cruze,Cruze Hatchback (facelift 2013),12.5 sec ,17.826,
Chevrolet,Cruze,Cruze Hatchback (facelift 2013),10.5 sec ,16.112,
Chevrolet,Cruze,Cruze Hatchback (facelift 2013),9.3 sec ,16,
Chevrolet,Cruze,Cruze Hatchback (facelift 2013),14.1 sec ,17.871,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Crew Cab Standard Box,14.773,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Crew Cab Standard Box,14.97,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Crew Cab Standard Box,15.225,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Crew Cab Standard Box,15.411,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Crew Cab Standard Box,15.225,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Crew Cab Standard Box,15.472,,
Chevrolet,Silverado 3500 HD,Silverado 3500 HD III (K2XX) Crew Cab Standard Box,not known,,
Chevrolet,Captiva,Captiva I (facelift 2015),not known,,
Chevrolet,Captiva,Captiva I (facelift 2015),not known,,
Chevrolet,Captiva,Captiva I (facelift 2015),11 sec ,not known,
Chevrolet,Captiva,Captiva I (facelift 2015),10.5 sec ,not known,
Chevrolet,Captiva,Captiva I (facelift 2015),not known,,
Chevrolet,Captiva,Captiva I (facelift 2015),9.8 sec ,not known,
Chevrolet,Colorado,Colorado III Crew Cab Short Box,15.035,,
Chevrolet,Colorado,Colorado III Crew Cab Short Box,14.707,,
Chevrolet,Colorado,Colorado III Crew Cab Short Box,14.433,,
Chevrolet,Colorado,Colorado III Crew Cab Short Box,not known,,
Chevrolet,Colorado,Colorado III Crew Cab Short Box,not known,,
Chevrolet,Colorado,Colorado III Crew Cab Short Box,not known,,
Chevrolet,Blazer,Blazer I,not known,,
Chevrolet,Blazer,Blazer I,not known,,
Chevrolet,Blazer,Blazer I,not known,,
Chevrolet,Blazer,Blazer I,not known,,
Chevrolet,Malibu,"Malibu El Camino (Sedan Pickup, facelift 1981)",not known,,
Chevrolet,Malibu,"Malibu El Camino (Sedan Pickup, facelift 1981)",not known,,
Chevrolet,Malibu,"Malibu El Camino (Sedan Pickup, facelift 1981)",not known,,
Chevrolet,Malibu,"Malibu El Camino (Sedan Pickup, facelift 1981)",18.007,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.225,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.472,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.099,,
Chevrolet,Silverado 2500 HD,"Silverado 2500 HD II (GMT900, facelift 2011) Crew Cab Long Box",15.35,,
Chevrolet,Starcraft,Starcraft,not known,,
Chevrolet,Starcraft,Starcraft,not known,,
Chevrolet,Colorado,Colorado II (facelift 2021) Extended Cab Long Box,13.776,,
Chevrolet,Colorado,Colorado II (facelift 2021) Extended Cab Long Box,14.075,,
Chevrolet,Colorado,Colorado II (facelift 2021) Extended Cab Long Box,17.162,,
Chevrolet,Colorado,Colorado II (facelift 2021) Extended Cab Long Box,15.769,,
Chevrolet,Colorado,Colorado II (facelift 2021) Extended Cab Long Box,16.056,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Standard Box,13.542,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Standard Box,13.699,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Standard Box,14.292,,
Chevrolet,Silverado 1500,Silverado 1500 III (facelift 2016) Crew Cab Standard Box,14.502,,
Chevrolet,Colorado,Colorado II Crew Cab Short Box,13.927,,
Chevrolet,Colorado,Colorado II Crew Cab Short Box,14.148,,
Chevrolet,Colorado,Colorado II Crew Cab Short Box,13.927,,
Chevrolet,Colorado,Colorado II Crew Cab Short Box,14.148,,
Chevrolet,Colorado,Colorado II Crew Cab Short Box,16.809,,
Chevrolet,Colorado,Colorado II Crew Cab Short Box,17.062,,
Chevrolet,Colorado,Colorado II Crew Cab Short Box,15.828,,
Chevrolet,Corvette,"Corvette Coupe (C3, facelift 1978)",14.433,,
Chevrolet,Corvette,"Corvette Coupe (C3, facelift 1978)",14.433,,
Chevrolet,Corvette,"Corvette Coupe (C3, facelift 1978)",15.411,,
Chevrolet,Corvette,"Corvette Coupe (C3, facelift 1978)",15.411,,
Chevrolet,Caprice,Caprice Station Wagon,11.5 sec ,17.112,
Chevrolet,Caprice,Caprice Station Wagon,16.333,,
Chevrolet,Suburban,Suburban (GMT800),15.099,,
Chevrolet,Suburban,Suburban (GMT800),14.84,,
Chevrolet,Suburban,Suburban (GMT800),15.35,,
Chevrolet,Suburban,Suburban (GMT800),15.099,,
Chevrolet,Suburban,Suburban (GMT800),15.162,,
Chevrolet,Suburban,Suburban (GMT800),14.905,,
Chevrolet,Suburban,Suburban (GMT800),10.7 sec ,15.411,
Chevrolet,Suburban,Suburban (GMT800),15.711,,
Chevrolet,Suburban,Suburban (GMT800),15.472,,
Chevrolet,Suburban,Suburban (GMT800),15.225,,
Chevrolet,Suburban,Suburban (GMT800),14.97,,
Chevrolet,Suburban,Suburban (GMT800),15.411,,
Chevrolet,Suburban,Suburban (GMT800),15.162,,
Chevrolet,Malibu,Malibu IX (facelift 2019),13.621,,
Chevrolet,Malibu,Malibu IX (facelift 2019),15.288,,
Chevrolet,Malibu,Malibu IX (facelift 2019),15.532,,
Chevrolet,Avalanche,Avalanche,not known,,
Chevrolet,Avalanche,Avalanche,not known,,
Chevrolet,Spark,Spark IV,16.601,,
Chevrolet,Spark,Spark IV,16.548,,
Chevrolet,Blazer,"Blazer II (4-door, facelift 1998)",not known,,
Chevrolet,Blazer,"Blazer II (4-door, facelift 1998)",not known,,
Chevrolet,Blazer,"Blazer II (4-door, facelift 1998)",not known,,
Chevrolet,Blazer,"Blazer II (4-door, facelift 1998)",not known,,
Chevrolet,Tahoe,Tahoe (GMTK2UC/G),13.852,,
