Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Opel,Insignia,Insignia Hatchback (A),7.5 sec ,14.433,
Opel,Insignia,Insignia Hatchback (A),7.6 sec ,14.433,
Opel,Insignia,Insignia Hatchback (A),7.8 sec ,14.905,
Opel,Insignia,Insignia Hatchback (A),7.9 sec ,15.225,
Opel,Insignia,Insignia Hatchback (A),7.7 sec ,15.099,
Opel,Insignia,Insignia Hatchback (A),7.6 sec ,14.84,
Opel,Insignia,Insignia Hatchback (A),9.1 sec ,not known,
Opel,Insignia,Insignia Hatchback (A),8.8 sec ,not known,
Opel,Insignia,Insignia Hatchback (A),9.6 sec ,16.387,
Opel,Insignia,Insignia Hatchback (A),10.5 sec ,16.387,
Opel,Insignia,Insignia Hatchback (A),9.5 sec ,16.387,
Opel,Insignia,Insignia Hatchback (A),11.2 sec ,17.641,
Opel,Insignia,Insignia Hatchback (A),11.1 sec ,17.5,
Opel,Insignia,Insignia Hatchback (A),12.1 sec ,17.826,
Opel,Insignia,Insignia Hatchback (A),12.1 sec ,18.571,
Opel,Insignia,Insignia Hatchback (A),8.8 sec ,14.97,
Opel,Insignia,Insignia Hatchback (A),9 sec ,14.97,
Opel,Insignia,Insignia Hatchback (A),8.9 sec ,14.97,
Opel,Insignia,Insignia Hatchback (A),11.9 sec ,16.601,
Opel,Insignia,Insignia Hatchback (A),12.9 sec ,17.734,
Opel,Insignia,Insignia Hatchback (A),8.9 sec ,15.411,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",6 sec ,13.301,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",6 sec ,13.301,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",6 sec ,13.301,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",6 sec ,13.301,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",8.7 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",8.8 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",9 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",9.9 sec ,15.943,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",9.9 sec ,16.224,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",9.4 sec ,15.943,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",9.4 sec ,15.943,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",9.5 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",9.6 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",10.2 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",10.5 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",10.5 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",11.2 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",11.1 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",11.9 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",7.5 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",7.7 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",11.5 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",10.9 sec ,17.062,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",10.9 sec ,16.86,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",11.9 sec ,17.688,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",9.2 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",9.9 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",11.9 sec ,not known,
Opel,Insignia,"Insignia Hatchback (A, facelift 2013)",10.9 sec ,15.288,
Opel,Astra,Astra H TwinTop,8.9 sec ,14.84,
Opel,Astra,Astra H TwinTop,9.5 sec ,15.711,
Opel,Astra,Astra H TwinTop,10.2 sec ,16.387,
Opel,Astra,Astra H TwinTop,12.7 sec ,16.333,
Opel,Astra,Astra H TwinTop,11.4 sec ,16.333,
Opel,Astra,Astra H TwinTop,9.5 sec ,15.411,
Opel,Astra,Astra H TwinTop,14.1 sec ,17.405,
Opel,Astra,Astra H TwinTop,14.1 sec ,17.962,
Opel,Vivaro,Vivaro A Tour,18.401,,
Opel,Vivaro,Vivaro A Tour,14.6 sec ,19.103,
Opel,Vivaro,Vivaro A Tour,16.5 sec ,20.265,
Opel,Vivaro,Vivaro A Tour,16.5 sec ,19.143,
Opel,Vivaro,Vivaro A Tour,16.5 sec ,21.715,
Opel,Astra,Astra J Sports Tourer (facelift 2012),8.9 sec ,14.773,
Opel,Astra,Astra J Sports Tourer (facelift 2012),9.5 sec ,not known,
Opel,Astra,Astra J Sports Tourer (facelift 2012),9.8 sec ,not known,
Opel,Astra,Astra J Sports Tourer (facelift 2012),9.5 sec ,not known,
Opel,Astra,Astra J Sports Tourer (facelift 2012),10.9 sec ,not known,
Opel,Astra,Astra J Sports Tourer (facelift 2012),11.4 sec ,16.758,
Opel,Astra,Astra J Sports Tourer (facelift 2012),10.9 sec ,16.758,
Opel,Astra,Astra J Sports Tourer (facelift 2012),12.7 sec ,not known,
Opel,Astra,Astra J Sports Tourer (facelift 2012),12.7 sec ,not known,
Opel,Astra,Astra J Sports Tourer (facelift 2012),12.5 sec ,17.688,
Opel,Astra,Astra J Sports Tourer (facelift 2012),12.7 sec ,not known,
Opel,Astra,Astra J Sports Tourer (facelift 2012),10.3 sec ,not known,
Opel,Astra,Astra J Sports Tourer (facelift 2012),12 sec ,not known,
Opel,Astra,Astra J Sports Tourer (facelift 2012),8.8 sec ,14.905,
Opel,Astra,Astra J Sports Tourer (facelift 2012),8.8 sec ,15.288,
Opel,Astra,Astra J Sports Tourer (facelift 2012),9.3 sec ,15.828,
Opel,Astra,Astra J Sports Tourer (facelift 2012),12.3 sec ,17.211,
Opel,Astra,Astra J Sports Tourer (facelift 2012),13.9 sec ,17.162,
Opel,Astra,Astra J Sports Tourer (facelift 2012),12.3 sec ,17.211,
Opel,Astra,Astra J Sports Tourer (facelift 2012),10.8 sec ,16.387,
Opel,Astra,Astra J Sports Tourer (facelift 2012),10.6 sec ,18.821,
Opel,Astra,Astra J Sports Tourer (facelift 2012),10.5 sec ,not known,
Opel,Astra,Astra J Sports Tourer (facelift 2012),10.8 sec ,16.224,
Opel,Astra,Astra J Sports Tourer (facelift 2012),10.5 sec ,16.112,
Opel,Astra,Astra J Sports Tourer (facelift 2012),11.2 sec ,16.911,
Opel,Astra,Astra J Sports Tourer (facelift 2012),14.5 sec ,18.228,
Opel,Astra,Astra J Sports Tourer (facelift 2012),14.6 sec ,18.272,
Opel,Astra,Astra G Classic (facelift 2002),9.9 sec ,16.333,
Opel,Astra,Astra G Classic (facelift 2002),14 sec ,18.738,
Opel,Vectra,Vectra B,8.2 sec ,14.707,
Opel,Vectra,Vectra B,9.5 sec ,15.162,
Opel,Vectra,Vectra B,8 sec ,15.162,
Opel,Vectra,Vectra B,11 sec ,16.279,
Opel,Vectra,Vectra B,10 sec ,16.279,
Opel,Vectra,Vectra B,13 sec ,17.826,
Opel,Vectra,Vectra B,15.5 sec ,19.222,
Opel,Vectra,Vectra B,11 sec ,16.809,
Opel,Vectra,Vectra B,11 sec ,16.809,
Opel,Vectra,Vectra B,15.5 sec ,18.861,
Opel,Vectra,Vectra B,12.5 sec ,17.641,
Opel,Vectra,Vectra B,12.5 sec ,17.734,
Opel,Vectra,Vectra B,15.5 sec ,18.943,
Opel,Vectra,Vectra C CC,8 sec ,14.433,
Opel,Vectra,Vectra C CC,7.5 sec ,14.433,
Opel,Vectra,Vectra C CC,9.5 sec ,15.943,
Opel,Vectra,Vectra C CC,9.3 sec ,15.943,
Opel,Vectra,Vectra C CC,10.5 sec ,16.056,
Opel,Vectra,Vectra C CC,9.6 sec ,16.056,
Opel,Vectra,Vectra C CC,10.2 sec ,16,
Opel,Vectra,Vectra C CC,11.8 sec ,17.062,
Opel,Vectra,Vectra C CC,10.8 sec ,17.062,
Opel,Vectra,Vectra C CC,9.1 sec ,15.35,
Opel,Vectra,Vectra C CC,13 sec ,18.444,
Opel,Vectra,Vectra C CC,10 sec ,16.548,
Opel,Vectra,Vectra C CC,9.8 sec ,16.548,
Opel,Vectra,Vectra C CC,11.5 sec ,17.688,
Opel,Vectra,Vectra C CC,11.2 sec ,16.758,
Opel,Zafira,Zafira A (T3000),8.2 sec ,15.162,
Opel,Zafira,Zafira A (T3000),11.5 sec ,17.308,
Opel,Zafira,Zafira A (T3000),11 sec ,16.441,
Opel,Zafira,Zafira A (T3000),10 sec ,16.441,
Opel,Zafira,Zafira A (T3000),14 sec ,18.613,
Opel,Zafira,Zafira A (T3000),17 sec ,19.645,
Opel,Zafira,Zafira A (T3000),11.5 sec ,17.162,
Opel,Zafira,Zafira A (T3000),11.5 sec ,17.162,
Opel,Zafira,Zafira A (T3000),14 sec ,17.112,
Opel,Zafira,Zafira A (T3000),12 sec ,17.112,
Opel,Zafira,Zafira A (T3000),15.5 sec ,18.821,
Opel,Zafira,Zafira A (T3000),13 sec ,17.78,
Opel,Corsa,Corsa D (Facelift 2011) 5-door,10.7 sec ,15.711,
Opel,Corsa,Corsa D (Facelift 2011) 5-door,13.9 sec ,16.86,
Opel,Corsa,Corsa D (Facelift 2011) 5-door,11.9 sec ,17.162,
Opel,Corsa,Corsa D (Facelift 2011) 5-door,17.452,,
Opel,Corsa,Corsa D (Facelift 2011) 5-door,12.7 sec ,17.5,
Opel,Corsa,Corsa D (Facelift 2011) 5-door,14.9 sec ,18.902,
Opel,Corsa,Corsa D (Facelift 2011) 5-door,14.5 sec ,18.738,
Opel,Corsa,Corsa D (Facelift 2011) 5-door,13.9 sec ,18.096,
Opel,Corsa,Corsa D (Facelift 2011) 5-door,13.9 sec ,17.594,
Opel,Corsa,Corsa D (Facelift 2011) 5-door,14.1 sec,17.962,
Opel,Corsa,Corsa D (Facelift 2011) 5-door,18.2 sec ,19.222,
Opel,Combo,Combo Tour B,not known,,
Opel,Combo,Combo Tour B,not known,,
Opel,Combo,Combo Tour B,not known,,
Opel,Combo,Combo Tour B,not known,,
Opel,Combo,Combo Tour B,21.776,,
Opel,Campo,Campo Half Cab,15.3 sec ,not known,
Opel,Campo,Campo Half Cab,16.9 sec ,not known,
Opel,Campo,Campo Half Cab,not known,,
Opel,Campo,Campo Half Cab,23.4 sec ,not known,
Opel,Campo,Campo Half Cab,18.3 sec ,not known,
Opel,Campo,Campo Half Cab,not known,,
Opel,Campo,Campo Half Cab,not known,,
Opel,Campo,Campo Half Cab,not known,,
Opel,Campo,Campo Half Cab,not known,,
Opel,Campo,Campo Half Cab,23.1 sec ,not known,
Opel,Campo,Campo Half Cab,not known,,
Opel,Campo,Campo Half Cab,not known,,
Opel,Campo,Campo Half Cab,23.1 sec ,not known,
Opel,Insignia,"Insignia Grand Sport (B, facelift 2020)",7.4 sec ,14.639,
Opel,Insignia,"Insignia Grand Sport (B, facelift 2020)",8 sec ,not known,
Opel,Insignia,"Insignia Grand Sport (B, facelift 2020)",8.9 sec ,16,
Opel,Insignia,"Insignia Grand Sport (B, facelift 2020)",8 sec ,not known,
Opel,Insignia,"Insignia Grand Sport (B, facelift 2020)",7.7 sec ,not known,
Opel,Insignia,"Insignia Grand Sport (B, facelift 2020)",8.7 sec ,15.711,
Opel,Insignia,"Insignia Grand Sport (B, facelift 2020)",12.2 sec ,17.594,
Opel,Insignia,"Insignia Grand Sport (B, facelift 2020)",10.6 sec ,not known,
Opel,Rekord,Rekord B Coupe,not known,,
Opel,Rekord,Rekord B Coupe,not known,,
Opel,Rekord,Rekord B Coupe,not known,,
Opel,GT,GT II,5.7 sec ,13.218,
Opel,Manta,Manta B CC (facelift 1982),11.5 sec ,16.495,
Opel,Manta,Manta B CC (facelift 1982),11 sec ,16.706,
Opel,Manta,Manta B CC (facelift 1982),10 sec ,16.279,
Opel,Manta,Manta B CC (facelift 1982),10.3 sec ,16.441,
Opel,Manta,Manta B CC (facelift 1982),11.5 sec ,17.062,
Opel,Manta,Manta B CC (facelift 1982),16 sec ,17.871,
Opel,Omega,Omega B (facelift 1999),7 sec ,13.218,
Opel,Omega,Omega B (facelift 1999),9 sec ,15.035,
Opel,Omega,Omega B (facelift 1999),9.8 sec ,14.905,
Opel,Omega,Omega B (facelift 1999),8.5 sec ,14.905,
Opel,Omega,Omega B (facelift 1999),10.5 sec ,15.828,
Opel,Omega,Omega B (facelift 1999),9.5 sec ,15.711,
Opel,Omega,Omega B (facelift 1999),10.5 sec ,16,
Opel,Omega,Omega B (facelift 1999),9.5 sec ,15.769,
Opel,Omega,Omega B (facelift 1999),12.5 sec ,17.5,
Opel,Omega,Omega B (facelift 1999),12 sec ,17.5,
Opel,Omega,Omega B (facelift 1999),11 sec ,16.758,
Opel,Omega,Omega B (facelift 1999),10.5 sec ,16.706,
Opel,Omega,Omega B (facelift 1999),11.5 sec ,16.706,
Opel,Omega,Omega B (facelift 1999),10.5 sec ,16.706,
Opel,Omega,Omega B (facelift 1999),12.5 sec ,18.228,
Opel,Omega,Omega B (facelift 1999),15 sec ,18.779,
Opel,Insignia,Insignia Country Tourer (B),8.2 sec ,15.288,
Opel,Insignia,Insignia Country Tourer (B),9.4 sec ,16,
Opel,Insignia,Insignia Country Tourer (B),9.9 sec ,16.224,
Opel,Insignia,Insignia Country Tourer (B),9.2 sec ,16,
Opel,Insignia,Insignia Country Tourer (B),7.7 sec ,13.927,
Opel,Insignia,Insignia Country Tourer (B),8.2 sec ,15.288,
Opel,Insignia,Insignia Country Tourer (B),9.9 sec ,16.168,
Opel,Insignia,Insignia Country Tourer (B),9.4 sec ,16,
Opel,Insignia,Insignia Country Tourer (B),9.2 sec ,16,
Opel,Insignia,Insignia Country Tourer (B),8.4 sec ,14.84,
Opel,Insignia,Insignia Country Tourer (B),9.9 sec ,15.769,
Opel,Insignia,Insignia Country Tourer (B),9.5 sec ,15.652,
Opel,Frontera,Frontera B,10.6 sec ,15.411,
Opel,Frontera,Frontera B,10.3 sec ,15.592,
Opel,Frontera,Frontera B,13.4 sec ,17.688,
Opel,Frontera,Frontera B,14 sec ,18.613,
Opel,Frontera,Frontera B,15.8 sec ,18.821,
Opel,Frontera,Frontera B,14 sec ,18.902,
Opel,Frontera,Frontera A Sport,16.8 sec ,19.183,
Opel,Frontera,Frontera A Sport,16 sec ,19.063,
Opel,Frontera,Frontera A Sport,17.9 sec ,18.571,
Opel,Frontera,Frontera A Sport,17.9 sec ,18.571,
Opel,Combo,Combo Tour C (facelift 2003),15.5 sec ,19.143,
Opel,Combo,Combo Tour C (facelift 2003),18.5 sec ,20.051,
Opel,Combo,Combo Tour C (facelift 2003),12.5 sec ,17.826,
Opel,Combo,Combo Tour C (facelift 2003),14 sec ,18.007,
Opel,Combo,Combo Tour C (facelift 2003),14 sec ,18.228,
Opel,Combo,Combo Tour C (facelift 2003),14 sec ,18.315,
Opel,Combo,Combo Tour C (facelift 2003),15 sec ,18.184,
Opel,Combo,Combo Tour C (facelift 2003),14 sec ,18.14,
Opel,Combo,Combo Tour C (facelift 2003),17 sec ,19.493,
Opel,Combo,Combo Tour C (facelift 2003),17 sec ,20.194,
Opel,Astra,Astra L Sports Tourer,7.7 sec ,15.828,
Opel,Astra,Astra L Sports Tourer,11 sec ,16.758,
Opel,Astra,Astra L Sports Tourer,10.8 sec ,16.706,
Opel,Astra,Astra L Sports Tourer,9.9 sec ,16.548,
Opel,Astra,Astra L Sports Tourer,10 sec ,16.387,
Opel,Astra,Astra L Sports Tourer,10.8 sec ,17.26,
Opel,Corsa,Corsa F,8.1 sec ,16.706,
Opel,Corsa,Corsa F,8.1 sec ,16.706,
Opel,Corsa,Corsa F,10.2 sec ,16.706,
Opel,Corsa,Corsa F,8.7 sec ,15.711,
Opel,Corsa,Corsa F,10.8 sec ,16.809,
Opel,Corsa,Corsa F,9.9 sec ,16.809,
Opel,Corsa,Corsa F,13.2 sec ,17.871,
Opel,Tigra,Tigra B TwinTop,9.4 sec ,16.387,
Opel,Tigra,Tigra B TwinTop,13.4 sec ,18.14,
Opel,Tigra,Tigra B TwinTop,12.4 sec ,18.14,
Opel,Tigra,Tigra B TwinTop,15.5 sec ,19.607,
Opel,Astra,Astra G (facelift 2002),9.9 sec ,16.333,
Opel,Astra,Astra G (facelift 2002),10 sec ,15.225,
Opel,Astra,Astra G (facelift 2002),8.8 sec ,15.162,
Opel,Astra,Astra G (facelift 2002),7.5 sec ,14.002,
Opel,Astra,Astra G (facelift 2002),11 sec ,15.885,
Opel,Astra,Astra G (facelift 2002),9.5 sec ,15.828,
Opel,Astra,Astra G (facelift 2002),14 sec ,18.613,
Opel,Astra,Astra G (facelift 2002),14.5 sec ,17.688,
Opel,Astra,Astra G (facelift 2002),13 sec ,17.734,
Opel,Calibra,Calibra,8.8 sec ,15.099,
Opel,Calibra,Calibra,7.8 sec ,15.162,
Opel,Calibra,Calibra,6.8 sec ,14.002,
Opel,Calibra,Calibra,9.5 sec ,15.592,
Opel,Calibra,Calibra,8.5 sec ,15.225,
Opel,Calibra,Calibra,12 sec ,16.495,
Opel,Calibra,Calibra,11 sec ,16.962,
Opel,Calibra,Calibra,10 sec ,16.495,
Opel,Combo,Combo Tour C,15.5 sec ,19.417,
Opel,Combo,Combo Tour C,18.5 sec ,20.371,
Opel,Combo,Combo Tour C,14 sec ,18.228,
Opel,Kadett,Kadett E Caravan,10 sec ,15.652,
Opel,Kadett,Kadett E Caravan,10 sec ,15.652,
Opel,Kadett,Kadett E Caravan,10.3 sec ,15.711,
Opel,Kadett,Kadett E Caravan,11 sec ,16.168,
Opel,Kadett,Kadett E Caravan,12 sec ,16.809,
Opel,Kadett,Kadett E Caravan,12.5 sec ,17.162,
Opel,Kadett,Kadett E Caravan,19.5 sec ,19.757,
Opel,Kadett,Kadett E Caravan,14 sec ,17.5,
Opel,Kadett,Kadett E Caravan,14 sec ,17.5,
Opel,Kadett,Kadett E Caravan,12 sec ,16.706,
Opel,Kadett,Kadett E Caravan,21 sec ,19.757,
Opel,Kadett,Kadett E Caravan,13 sec ,16.962,
Opel,Kadett,Kadett E Caravan,14 sec ,18.444,
Opel,Kadett,Kadett E Caravan,16 sec ,18.983,
Opel,Kadett,Kadett E Caravan,17.641,,
Opel,Kadett,Kadett E Caravan,17.5 sec ,18.738,
Opel,Kadett,Kadett E Caravan,14 sec ,17.405,
Opel,Kadett,Kadett E Caravan,16 sec ,18.738,
Opel,Kadett,Kadett E Caravan,17.5 sec ,19.183,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",6 sec ,13.218,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",6 sec ,13.301,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",6 sec ,13.301,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",6 sec ,13.218,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",8.7 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",8.8 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",9 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",9.9 sec ,16.387,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",9.9 sec ,16.387,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",9.4 sec ,16,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",9.4 sec ,15.943,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",9.5 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",9.6 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",10.2 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",10.5 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",10.5 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",11.2 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",11.1 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",11.9 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",7.5 sec ,13.927,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",7.5 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",7.7 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",11.5 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",10.9 sec ,17.062,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",10.9 sec ,16.86,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",11.9 sec ,17.688,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",9.2 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",9.9 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",11.9 sec ,not known,
Opel,Insignia,"Insignia Sedan (A, facelift 2013)",10.9 sec ,15.288,
Opel,Astra,Astra J (facelift 2012),8.9 sec ,14.707,
Opel,Astra,Astra J (facelift 2012),9.2 sec ,15.35,
Opel,Astra,Astra J (facelift 2012),9.2 sec ,not known,
Opel,Astra,Astra J (facelift 2012),9 sec ,15.35,
Opel,Astra,Astra J (facelift 2012),10.6 sec ,16.601,
Opel,Astra,Astra J (facelift 2012),11.2 sec ,16.601,
Opel,Astra,Astra J (facelift 2012),10.6 sec ,16.601,
Opel,Astra,Astra J (facelift 2012),12.3 sec ,17.594,
Opel,Astra,Astra J (facelift 2012),12.5 sec ,17.594,
Opel,Astra,Astra J (facelift 2012),12.3 sec ,17.594,
Opel,Astra,Astra J (facelift 2012),not known,,
Opel,Astra,Astra J (facelift 2012),10.3 sec ,16.168,
Opel,Astra,Astra J (facelift 2012),11.6 sec ,17.308,
Opel,Astra,Astra J (facelift 2012),8.5 sec ,not known,
Opel,Astra,Astra J (facelift 2012),8.7 sec ,not known,
Opel,Astra,Astra J (facelift 2012),9.2 sec ,not known,
Opel,Astra,Astra J (facelift 2012),11.7 sec ,17.062,
Opel,Astra,Astra J (facelift 2012),13.3 sec ,17.062,
Opel,Astra,Astra J (facelift 2012),11.7 sec ,17.062,
Opel,Astra,Astra J (facelift 2012),10.2 sec ,not known,
Opel,Astra,Astra J (facelift 2012),15.1 sec ,19.023,
Opel,Astra,Astra J (facelift 2012),9 sec ,16,
Opel,Astra,Astra J (facelift 2012),10.2 sec ,16,
Opel,Astra,Astra J (facelift 2012),9.9 sec ,16,
Opel,Astra,Astra J (facelift 2012),10.1 sec ,16.809,
Opel,Astra,Astra J (facelift 2012),13.9 sec ,18.14,
Opel,Astra,Astra J (facelift 2012),14.6 sec ,18.184,
Opel,Astra,Astra H Sedan,11.4 sec ,15.652,
Opel,Astra,Astra H Sedan,10.2 sec ,15.652,
Opel,Astra,Astra H Sedan,12.3 sec ,16.962,
Opel,Astra,Astra H Sedan,12.3 sec ,not known,
Opel,Astra,Astra H Sedan,12.7 sec ,16.706,
Opel,Astra,Astra H Sedan,11.7 sec ,16.706,
Opel,Astra,Astra H Sedan,16.601,,
Opel,Astra,Astra H Sedan,13.7 sec ,not known,
Opel,Diplomat,Diplomat B,8.5 sec ,14.707,
Opel,Diplomat,Diplomat B,10.5 sec ,15.943,
Opel,Corsa,Corsa E 3-door,6.8 sec ,13.699,
Opel,Corsa,Corsa E 3-door,8.9 sec ,14.84,
Opel,Corsa,Corsa E 3-door,8.9 sec ,14.905,
Opel,Corsa,Corsa E 3-door,11 sec ,16.962,
Opel,Corsa,Corsa E 3-door,11 sec ,17.062,
Opel,Corsa,Corsa E 3-door,13.2 sec ,17.26,
Opel,Corsa,Corsa E 3-door,13.9 sec ,not known,
Opel,Corsa,Corsa E 3-door,13.9 sec ,17.26,
Opel,Corsa,Corsa E 3-door,13.9 sec ,17.405,
Opel,Corsa,Corsa E 3-door,13.2 sec ,17.26,
Opel,Corsa,Corsa E 3-door,14 sec ,not known,
Opel,Corsa,Corsa E 3-door,13.9 sec ,17.5,
Opel,Corsa,Corsa E 3-door,13.2 sec ,17.78,
Opel,Corsa,Corsa E 3-door,12.3 sec ,17.452,
Opel,Corsa,Corsa E 3-door,11.9 sec ,17.26,
Opel,Corsa,Corsa E 3-door,13.5 sec ,17.26,
Opel,Corsa,Corsa E 3-door,14.8 sec ,18.697,
Opel,Corsa,Corsa E 3-door,16 sec ,18.655,
Opel,Corsa,Corsa E 3-door,16 sec ,18.738,
Opel,Corsa,Corsa E 3-door,10.3 sec ,16.056,
Opel,Corsa,Corsa E 3-door,11.9 sec ,17.405,
Opel,Corsa,Corsa A (facelift 1990),9.5 sec ,15.411,
Opel,Corsa,Corsa A (facelift 1990),9.8 sec ,15.532,
Opel,Corsa,Corsa A (facelift 1990),13 sec ,17.734,
Opel,Corsa,Corsa A (facelift 1990),17.5 sec ,19.417,
Opel,Corsa,Corsa A (facelift 1990),11 sec ,16.224,
Opel,Corsa,Corsa A (facelift 1990),16.758,,
Opel,Corsa,Corsa A (facelift 1990),14.5 sec ,17.871,
Opel,Corsa,Corsa A (facelift 1990),17.5 sec ,19.569,
Opel,Corsa,Corsa A (facelift 1990),16.5 sec ,18.358,
Opel,Corsa,Corsa A (facelift 1990),19.5 sec ,19.378,
Opel,Kadett,Kadett E CC,8 sec ,14.148,
Opel,Kadett,Kadett E CC,7.7 sec ,14.002,
Opel,Kadett,Kadett E CC,7.7 sec ,14.433,
Opel,Kadett,Kadett E CC,8.5 sec ,14.905,
Opel,Kadett,Kadett E CC,9 sec ,15.35,
Opel,Kadett,Kadett E CC,9 sec ,15.532,
Opel,Kadett,Kadett E CC,10.5 sec ,16.112,
Opel,Kadett,Kadett E CC,11.5 sec ,16.601,
Opel,Kadett,Kadett E CC,11.5 sec ,17.012,
Opel,Kadett,Kadett E CC,9 sec ,15.35,
Opel,Kadett,Kadett E CC,18 sec ,19.3,
Opel,Kadett,Kadett E CC,13 sec ,17.308,
Opel,Kadett,Kadett E CC,13 sec ,17.308,
Opel,Kadett,Kadett E CC,11 sec ,16.653,
Opel,Kadett,Kadett E CC,12 sec ,16.809,
Opel,Kadett,Kadett E CC,19.5 sec ,19.455,
Opel,Kadett,Kadett E CC,13.5 sec ,18.14,
Opel,Kadett,Kadett E CC,18 sec ,18.571,
Opel,Kadett,Kadett E CC,15 sec ,18.444,
Opel,Kadett,Kadett E CC,13 sec ,17.405,
Opel,Kadett,Kadett E CC,15 sec ,18.315,
Opel,Kadett,Kadett E CC,13 sec ,17.211,
Opel,Kadett,Kadett E CC,15 sec ,18.315,
Opel,Kadett,Kadett E CC,17 sec ,18.821,
Opel,Corsa,Corsa E 5-door,8.9 sec ,15.162,
Opel,Corsa,Corsa E 5-door,11 sec ,17.162,
Opel,Corsa,Corsa E 5-door,17.452,,
Opel,Corsa,Corsa E 5-door,13.2 sec ,17.405,
Opel,Corsa,Corsa E 5-door,13.9 sec ,17.594,
Opel,Corsa,Corsa E 5-door,13.9 sec ,17.405,
Opel,Corsa,Corsa E 5-door,13.9 sec ,17.594,
Opel,Corsa,Corsa E 5-door,13.2 sec ,17.405,
Opel,Corsa,Corsa E 5-door,14 sec ,not known,
Opel,Corsa,Corsa E 5-door,13.9 sec ,17.826,
Opel,Corsa,Corsa E 5-door,13.2 sec ,17.78,
Opel,Corsa,Corsa E 5-door,14 sec ,18.487,
Opel,Corsa,Corsa E 5-door,12.3 sec ,17.452,
Opel,Corsa,Corsa E 5-door,11.9 sec ,17.452,
Opel,Corsa,Corsa E 5-door,13.5 sec ,17.452,
