Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Jaguar,F-type,F-type Coupe,4.1 sec ,11.054
Jaguar,F-type,F-type Coupe,4.2 sec ,10.934
Jaguar,F-type,F-type Coupe,5.3 sec ,12.608
Jaguar,F-type,F-type Coupe,5.7 sec ,12.608
Jaguar,XF,XF Sportbrake (X260),9.3 sec ,16.495
Jaguar,XF,XF Sportbrake (X260),10 sec ,16.387
Jaguar,XF,XF Sportbrake (X260),6 sec ,13.699
Jaguar,XF,XF Sportbrake (X260),6.6 sec ,13.927
Jaguar,XF,XF Sportbrake (X260),6.6 sec ,13.927
Jaguar,XF,XF Sportbrake (X260),5.5 sec ,12.788
Jaguar,XF,XF Sportbrake (X260),6.9 sec ,14.363
Jaguar,XF,XF Sportbrake (X260),7 sec ,14.84
Jaguar,XF,XF Sportbrake (X260),8.6 sec ,16.224
Jaguar,XF,XF Sportbrake (X260),8.5 sec ,16.056
Jaguar,XF,XF Sportbrake (X260),6.7 sec ,14.84
Jaguar,XF,XF Sportbrake (X260),8.9 sec ,16.224
Jaguar,XF,XF Sportbrake (X260),8.8 sec ,16.112
Jaguar,XF,XF Sportbrake (X260),9.4 sec ,16.495
Jaguar,XF,XF Sportbrake (X260),9.3 sec ,16.441
Jaguar,XF,XF Sportbrake (X260),7.1 sec ,14.502
Jaguar,XF,XF Sportbrake (X260),7.1 sec ,14.363
Jaguar,XJ,XJ (X308),5.6 sec ,13.049
Jaguar,XJ,XJ (X308),7.3 sec ,13.852
Jaguar,XJ,XJ (X308),7.3 sec ,14.002
Jaguar,XJ,XJ (X308),8.5 sec ,14.84
Jaguar,F-Pace,F-Pace (facelift 2020),4.0 sec ,11.933
Jaguar,F-Pace,F-Pace (facelift 2020),5.4 sec ,13.049
Jaguar,F-Pace,F-Pace (facelift 2020),6.1 sec ,13.542
Jaguar,F-Pace,F-Pace (facelift 2020),6.4 sec ,14.433
Jaguar,F-Pace,F-Pace (facelift 2020),6.4 sec ,14.292
Jaguar,F-Pace,F-Pace (facelift 2020),7.3 sec ,14.905
Jaguar,F-Pace,F-Pace (facelift 2020),8.0 sec ,16.112
Jaguar,F-Pace,F-Pace (facelift 2020),9.9 sec ,17.357
Jaguar,F-Pace,F-Pace (facelift 2020),5.3 sec ,13.134
Jaguar,XK,XK Coupe (X150),5.2 sec ,12.134
Jaguar,XK,XK Coupe (X150),6.2 sec ,13.382
Jaguar,I-Pace,I-Pace,4.8 sec ,13.218
Jaguar,I-Pace,I-Pace,6.4 sec ,14.292
Jaguar,E-type,E-type Convertible,not known
Jaguar,E-type,E-type Convertible,not known
Jaguar,E-type,E-type Convertible,not known
Jaguar,E-type,E-type Convertible,not known
Jaguar,E-type,E-type Convertible,not known
Jaguar,XJS,XJSc Convertible,7.4 sec ,13.776
Jaguar,XJS,XJSc Convertible,7.2 sec ,14.221
Jaguar,XJS,XJSc Convertible,not known
Jaguar,XJS,XJSc Convertible,not known
Jaguar,XJS,XJSc Convertible,not known
Jaguar,XJS,XJSc Convertible,8.1 sec ,14.363
Jaguar,XJS,XJSc Convertible,not known
Jaguar,XJS,XJSc Convertible,not known
Jaguar,XJS,XJSc Convertible,8.9 sec ,15.099
Jaguar,XJS,XJSc Convertible,8.9 sec ,15.099
Jaguar,XJS,XJSc Convertible,8.2 sec ,15.035
Jaguar,XJS,XJSc Convertible,not known
Jaguar,XJS,XJSc Convertible,not known
Jaguar,XJS,XJSc Convertible,not known
Jaguar,XJS,XJSc Convertible,not known
Jaguar,XJ,XJ Long (X351 facelift 2015),4.4 sec ,11.287
Jaguar,XJ,XJ Long (X351 facelift 2015),4.6 sec ,11.4
Jaguar,XJ,XJ Long (X351 facelift 2015),4.9 sec ,11.726
Jaguar,XJ,XJ Long (X351 facelift 2015),5.2 sec ,12.034
Jaguar,XJ,XJ Long (X351 facelift 2015),6.2 sec ,13.927
Jaguar,XJ,XJ Long (X351 facelift 2015),6.4 sec ,13.382
Jaguar,XJ,XJ Long (X351 facelift 2015),5.9 sec ,13.134
Jaguar,XJ,XJ Long (X351 facelift 2015),7.9 sec ,14.707
Jaguar,XK,"XK Coupe (X150, facelift 2009)",4.8 sec ,11.4
Jaguar,XK,"XK Coupe (X150, facelift 2009)",5.5 sec ,12.328
Jaguar,XF,XF (X250),4.9 sec ,11.726
Jaguar,XF,XF (X250),5.7 sec ,12.608
Jaguar,XF,XF (X250),5.4 sec ,12.423
Jaguar,XF,XF (X250),6.5 sec ,13.699
Jaguar,XF,XF (X250),8.3 sec ,14.571
Jaguar,XF,XF (X250),8.2 sec ,15.532
