Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
BMW,4 Series,4 Series Coupe (F32),6.7 sec ,14.363
BMW,4 Series,4 Series Coupe (F32),7.8 sec ,15.472
BMW,4 Series,4 Series Coupe (F32),7.5 sec ,15.35
BMW,4 Series,4 Series Coupe (F32),7.6 sec ,15.472
BMW,4 Series,4 Series Coupe (F32),7.4 sec ,15.35
BMW,4 Series,4 Series Coupe (F32),7.5 sec ,15.225
BMW,4 Series,4 Series Coupe (F32),7.3 sec ,15.099
BMW,4 Series,4 Series Coupe (F32),7.3 sec ,15.162
BMW,4 Series,4 Series Coupe (F32),7.3 sec ,15.035
BMW,4 Series,4 Series Coupe (F32),7.2 sec ,15.288
BMW,4 Series,4 Series Coupe (F32),7.4 sec ,15.225
BMW,4 Series,4 Series Coupe (F32),7.1 sec ,15.099
BMW,4 Series,4 Series Coupe (F32),7.3 sec ,15.035
BMW,4 Series,4 Series Coupe (F32),7.3 sec ,15.411
BMW,4 Series,4 Series Coupe (F32),7.5 sec ,15.35
BMW,4 Series,4 Series Coupe (F32),7.3 sec ,15.411
BMW,4 Series,4 Series Coupe (F32),7.5 sec ,15.35
BMW,4 Series,4 Series Coupe (F32),8.6 sec ,16.279
BMW,4 Series,4 Series Coupe (F32),8.6 sec ,16.168
BMW,6 Series,"6 Series Gran Coupe (F06 LCI, facelift 2015)",4.4 sec ,12.328
BMW,6 Series,"6 Series Gran Coupe (F06 LCI, facelift 2015)",4.6 sec ,12.134
BMW,6 Series,"6 Series Gran Coupe (F06 LCI, facelift 2015)",5.3 sec ,13.542
BMW,6 Series,"6 Series Gran Coupe (F06 LCI, facelift 2015)",5.4 sec ,13.382
BMW,6 Series,"6 Series Gran Coupe (F06 LCI, facelift 2015)",5.2 sec ,13.776
BMW,6 Series,"6 Series Gran Coupe (F06 LCI, facelift 2015)",5.4 sec ,13.621
BMW,6 Series,6 Series Convertible (F12),4.5 sec ,12.423
BMW,6 Series,6 Series Convertible (F12),4.6 sec ,12.328
